Date,EUR PR,EUR NR,EUR GR,USD PR,USD NR,USD GR,EUR (Price),EUR (Net Return),EUR (Gross Return),USD (Price),USD (Net Return),USD (Gross Return)
11/20/2019,1039.895892,1076.603969,1084.087029,1016.021956,1051.884433,1059.207612,1041.962019,1078.6923,1086.101116,1018.042605,1053.929553,1061.168924
11/21/2019,1035.686297,1072.535081,1079.992943,1012.824982,1048.856908,1056.161366,1037.785684,1074.659664,1082.04079,1014.878435,1050.938353,1058.157158
11/22/2019,1042.178636,1079.259985,1086.76453,1015.261655,1051.382738,1058.710018,1044.320261,1081.426425,1088.854027,1017.350011,1053.497747,1060.734132
11/25/2019,1047.937622,1085.279983,1092.845987,1018.88143,1055.186471,1062.557269,1049.68244,1087.03551,1094.525988,1020.581119,1056.898484,1064.181885
11/26/2019,1048.027494,1085.439007,1093.0276,1019.200386,1055.57773,1062.975976,1049.398062,1086.804939,1094.315302,1020.536257,1056.914231,1064.218616
11/27/2019,1052.093294,1089.76631,1097.386323,1021.759448,1058.343365,1065.761288,1053.908486,1091.596533,1099.13994,1023.526846,1060.128306,1067.454876
11/28/2019,1050.454032,1088.33356,1095.948982,1020.817416,1057.623953,1065.03917,1052.657375,1090.567058,1098.103396,1022.962395,1059.802526,1067.1269
11/29/2019,1044.364319,1082.096433,1089.69629,1016.700664,1053.42265,1060.839963,1046.801574,1084.571514,1092.097135,1019.074059,1055.843446,1063.170331
12/2/2019,1036.4556,1074.018291,1081.585952,1013.255202,1049.964424,1057.387146,1038.657223,1076.24662,1083.739008,1015.40974,1052.157711,1059.482984
12/3/2019,1029.039378,1066.333123,1073.84403,1007.005897,1043.486561,1050.857743,1030.868914,1068.176449,1075.612657,1008.796964,1045.305616,1052.583184
12/4/2019,1032.371825,1069.964693,1077.57489,1010.629381,1047.416506,1054.893108,1034.069108,1071.669037,1079.205737,1012.293839,1049.101881,1056.48045
12/5/2019,1035.826497,1073.545804,1081.181214,1014.467975,1051.395359,1058.898133,1037.156875,1074.869078,1082.428284,1015.774439,1052.709039,1060.112978
12/6/2019,1044.838842,1083.096453,1090.801538,1019.281979,1056.592164,1064.128938,1046.049493,1084.295153,1091.920607,1020.466156,1057.776311,1065.21586
12/9/2019,1043.436842,1081.940467,1089.753369,1019.804918,1057.422012,1065.081648,1044.060103,1082.533106,1090.264882,1020.415162,1058.016751,1065.573996
12/10/2019,1038.001395,1076.411305,1084.23232,1016.277862,1053.875438,1061.556013,1038.769409,1077.158307,1084.896789,1017.032739,1054.618162,1062.195298
12/11/2019,1040.747877,1079.263043,1087.107001,1018.647777,1056.333429,1064.031846,1041.975156,1080.482527,1088.244891,1019.849411,1057.538927,1065.137047
12/12/2019,1043.314616,1082.067381,1089.992061,1024.103401,1062.139209,1069.936223,1044.819693,1083.580321,1091.426643,1025.585515,1063.632383,1071.334905
12/13/2019,1049.788981,1088.812163,1096.80516,1032.221934,1070.589145,1078.462071,1050.903256,1089.921563,1097.827622,1033.320032,1071.685287,1079.459724
12/16/2019,1058.139869,1097.540165,1105.621196,1040.525906,1079.263108,1087.230647,1059.573733,1098.977952,1106.977347,1041.939012,1080.687194,1088.554094
12/17/2019,1057.766003,1097.153307,1105.232024,1041.653377,1080.43373,1088.407881,1059.081438,1098.46735,1106.463027,1042.951048,1081.736866,1089.611407
12/18/2019,1060.710203,1100.549399,1108.656735,1041.97975,1081.10739,1089.081454,1062.316653,1102.164549,1110.187125,1043.557654,1082.701661,1090.583236
12/19/2019,1062.112203,1102.205396,1110.32239,1042.465601,1081.812603,1089.791435,1063.823992,1103.930312,1111.965691,1044.146066,1083.510285,1091.397741
12/20/2019,1068.611732,1108.948649,1117.119922,1045.870267,1085.346556,1093.35348,1070.441064,1110.796848,1118.882208,1047.663608,1087.160438,1095.074466
12/23/2019,1067.601573,1107.898169,1116.061375,1045.117383,1084.564038,1092.564611,1069.654545,1109.980677,1118.060096,1047.129928,1086.606638,1094.516635
12/24/2019,1067.324768,1107.924164,1116.211855,1045.080295,1084.83224,1092.959046,1069.357114,1109.983471,1118.188315,1047.074798,1086.854396,1094.888978
12/27/2019,1066.99404,1107.898169,1116.268933,1051.637429,1091.947477,1100.210567,1069.307634,1110.244773,1118.537505,1053.918402,1094.266121,1102.440213
12/30/2019,1060.296793,1101.462261,1110.011052,1048.826169,1089.543126,1098.013872,1062.602168,1103.805197,1112.275645,1051.109155,1091.866295,1100.245834
12/31/2019,1059.024208,1100.141134,1108.677491,1049.579053,1090.325644,1098.796672,1060.986514,1102.126895,1110.584464,1051.525029,1092.298295,1100.681149
1/2/2020,1064.229583,1105.549499,1114.131083,1052.483032,1093.343704,1101.83685,1066.285253,1107.631095,1116.130903,1054.517048,1095.406331,1103.813037
1/3/2020,1063.33446,1104.616758,1113.186693,1048.214219,1088.908908,1097.370641,1065.420502,1106.732813,1115.225727,1050.275356,1091.000166,1099.373057
1/6/2020,1058.844464,1100.125843,1108.72938,1046.081667,1086.862685,1095.374197,1060.762808,1102.066915,1110.586655,1047.978478,1088.784523,1097.20234
1/7/2020,1063.456685,1104.916459,1113.555109,1046.129882,1086.91317,1095.422742,1065.796224,1107.296323,1115.85649,1048.434331,1089.258126,1097.679604
1/8/2020,1064.822737,1106.336976,1114.987261,1045.406668,1086.160628,1094.664215,1067.697107,1109.271222,1117.846657,1048.230347,1089.0462,1097.46604
1/9/2020,1069.37744,1111.323314,1120.129516,1048.27356,1089.390093,1098.032077,1072.778068,1114.80838,1123.538292,1051.608439,1092.809123,1101.367472
1/10/2020,1069.977784,1111.948708,1120.75738,1049.901717,1091.08292,1099.737246,1073.661225,1115.726138,1124.463237,1053.516929,1094.792386,1103.366267
1/13/2020,1070.481066,1112.470126,1121.281465,1052.330972,1093.60875,1102.27983,1074.252482,1116.340561,1125.082471,1056.041476,1097.415841,1106.010268
1/14/2020,1074.467779,1116.636875,1125.489708,1055.064347,1096.475355,1105.17437,1078.13086,1120.394492,1129.176041,1058.664241,1100.164483,1108.788245
1/15/2020,1071.250368,1113.291243,1122.122075,1054.741683,1096.139313,1104.840618,1074.967514,1117.107141,1125.862923,1058.405345,1099.895439,1108.517092
1/16/2020,1078.558744,1121.295989,1130.190902,1060.987279,1103.030523,1111.782661,1082.442114,1125.283147,1134.103033,1064.80906,1106.951954,1115.628902
1/17/2020,1087.179248,1130.25947,1139.224874,1065.003894,1107.206583,1115.994005,1091.109029,1134.293083,1143.183588,1068.855159,1111.158189,1119.868108
1/20/2020,1088.94433,1132.253393,1141.284889,1065.530542,1107.907063,1116.752532,1092.491504,1135.887661,1144.84639,1069.003697,1111.466643,1120.233543
1/21/2020,1080.949334,1123.939773,1132.904726,1059.184809,1101.309298,1110.107832,1084.34027,1127.412642,1136.304529,1062.511658,1104.716727,1113.430386
1/22/2020,1085.457304,1128.629468,1137.631864,1061.450877,1103.663164,1112.480506,1089.057889,1132.317655,1141.248228,1064.970816,1107.273568,1116.007394
1/23/2020,1084.993565,1128.147807,1137.149291,1058.120387,1100.20336,1108.99128,1088.906522,1132.160276,1141.089607,1061.938527,1104.120831,1112.829789
1/24/2020,1087.768807,1131.091291,1140.132941,1058.858436,1101.02532,1109.834762,1091.467512,1134.880853,1143.851117,1062.460546,1104.719921,1113.452498
1/27/2020,1075.603759,1118.442721,1127.383677,1045.82947,1087.47955,1096.18127,1079.671144,1122.615283,1131.488598,1049.786078,1091.541327,1100.169729
1/28/2020,1075.909323,1118.759241,1127.700203,1044.983867,1086.600794,1095.29531,1080.523455,1123.501494,1132.381814,1049.469988,1091.212664,1099.838469
1/29/2020,1074.029205,1116.954924,1125.951525,1042.969996,1084.655542,1093.395957,1078.126678,1121.163227,1130.091545,1046.951714,1088.743628,1097.414475
1/30/2020,1065.139086,1108.01285,1116.953875,1037.770278,1079.542353,1088.262244,1069.154137,1112.134886,1121.008001,1041.684178,1083.560372,1092.206185
1/31/2020,1052.988417,1095.431561,1104.287634,1030.300783,1071.827606,1080.50706,1056.7805,1099.322227,1108.112782,1034.013843,1075.638841,1084.240671
2/3/2020,1050.504361,1092.847411,1101.682778,1025.598042,1066.935289,1075.573598,1054.393756,1096.839402,1105.610103,1029.397679,1070.83685,1079.400279
2/4/2020,1060.037962,1102.876663,1111.837565,1033.126878,1074.880374,1083.620057,1064.116818,1107.068486,1115.959497,1037.105138,1078.966248,1087.632242
2/5/2020,1070.143148,1113.392162,1122.438602,1039.528242,1081.539668,1090.337575,1074.134095,1117.490098,1126.464805,1043.40654,1085.521996,1094.240645
2/6/2020,1076.858369,1120.380069,1129.480015,1043.72288,1085.903469,1094.737034,1080.50714,1124.120382,1133.148338,1047.25995,1089.530942,1098.28179
2/7/2020,1072.929174,1116.539014,1125.655754,1038.634425,1080.850231,1089.688276,1076.539982,1120.265581,1129.308167,1042.131702,1084.459518,1093.213734
2/10/2020,1075.107666,1118.808172,1127.944084,1036.946927,1079.094298,1087.916356,1078.769601,1122.585761,1131.647075,1040.480175,1082.740911,1091.481254
2/11/2020,1083.645488,1127.75942,1136.998812,1044.364499,1086.884773,1095.792904,1087.697153,1131.945468,1141.112368,1048.274537,1090.918817,1099.754149
2/12/2020,1090.400253,1134.921642,1144.278917,1048.952268,1091.784978,1100.793116,1094.543472,1139.203583,1148.486903,1052.939912,1095.902232,1104.833339
2/13/2020,1092.675807,1137.680107,1147.127654,1046.604606,1089.719824,1098.772399,1097.160707,1142.321241,1151.695107,1050.904735,1094.161055,1103.140422
2/14/2020,1093.161115,1138.32538,1147.83854,1046.782628,1090.035355,1099.148629,1098.107028,1143.446546,1152.890076,1051.520317,1094.936003,1103.979687
2/17/2020,1094.782402,1140.013487,1149.540518,1046.882765,1090.139481,1099.257857,1099.817184,1145.227312,1154.685549,1051.701338,1095.124498,1104.169739
2/18/2020,1092.916664,1138.15718,1147.698439,1044.379335,1087.60734,1096.739546,1098.27045,1143.698944,1153.180071,1049.494988,1092.905621,1101.966474
2/19/2020,1096.209567,1141.852973,1151.450054,1044.568483,1088.063283,1097.218935,1101.882006,1147.732007,1157.267323,1049.97888,1093.668787,1102.75577
2/20/2020,1090.490125,1136.169373,1145.742202,1040.17728,1083.751544,1092.898363,1096.27168,1142.163795,1151.680164,1045.697533,1089.472101,1098.550293
2/21/2020,1081.19019,1126.479578,1135.971398,1035.938137,1079.332525,1088.438222,1086.551553,1132.036764,1141.468757,1041.078655,1084.65987,1093.697963
2/24/2020,1054.6133,1098.873525,1108.158595,1010.892705,1053.318524,1062.235653,1059.838385,1104.288707,1113.517543,1015.904527,1058.511833,1067.358914
2/25/2020,1033.500615,1076.873088,1085.975809,991.3844899,1032.991981,1041.73721,1038.466325,1082.020288,1091.063021,996.1519073,1037.930784,1046.605847
2/26/2020,1024.452321,1067.446295,1076.464453,982.7949412,1024.041928,1032.7077,1028.955365,1072.262299,1081.22351,987.1193283,1028.665072,1037.262693
2/27/2020,990.5850295,1032.156603,1040.878594,960.846345,1001.169044,1009.6424,995.028755,1036.907777,1045.57352,965.1584756,1005.779934,1014.18628
2/28/2020,957.0089225,997.3577456,1005.86352,928.1496866,967.285687,975.5450778,959.7338025,1000.315613,1008.751039,930.7959794,970.1538157,978.3355906
3/2/2020,958.3929483,1000.209484,1008.738202,941.9315358,983.0307123,991.4256067,961.4476222,1003.516736,1011.979215,944.9367174,986.2830309,994.6008702
3/3/2020,955.1144248,996.788927,1005.287546,942.6324964,983.7611678,992.1598612,958.669684,1000.617246,1009.055274,946.1423963,987.5414651,995.8699174
3/4/2020,971.3920064,1013.777032,1022.421478,955.5242369,997.2154339,1005.728399,974.7324413,1017.382846,1025.962255,958.8110001,1000.764392,1009.20436
3/5/2020,957.6272405,999.4097742,1007.928725,946.0408708,987.3187863,995.7461785,960.8275812,1002.869564,1011.326586,949.2052914,990.7383791,999.0937927
3/6/2020,926.4345338,967.481005,975.7260646,925.1641138,966.1545063,974.4042526,929.534126,970.835313,979.0222487,928.261946,969.5063021,977.6826695
3/9/2020,848.5372465,886.6261868,894.3839931,855.4648963,893.8646464,901.6948535,851.5984694,889.9327094,897.6373987,858.553451,897.2004437,904.968707
3/10/2020,856.2194885,894.779254,902.624055,857.6159923,896.2405991,904.1100047,858.938338,897.7306877,905.5192741,860.3412595,899.1966349,906.9985816
3/11/2020,843.0694457,881.0343325,888.759165,839.4540667,877.2613753,884.964774,844.7665904,882.9188995,890.578981,841.1490771,879.1376807,886.7655845
3/12/2020,765.4633431,800.1045892,807.1887794,748.9374328,782.8306653,789.7726238,765.9071248,800.6666211,807.6841439,749.3730385,783.3819098,790.2484718
3/13/2020,785.2710893,820.8374173,828.1210272,767.4479843,802.2106142,809.3426298,786.9456957,822.6930566,829.9179247,769.0889308,804.0248608,811.086321
3/16/2020,720.7395371,753.4492276,760.1612727,708.8046582,740.9754027,747.5863659,722.5074076,755.3941182,762.0567049,710.5463637,742.8883979,749.4412001
3/17/2020,749.0635358,783.1073095,790.1067368,725.6499648,758.6309716,765.4208613,750.0741338,784.2640822,791.2022251,726.6301209,759.7511933,766.4730316
3/18/2020,718.3381624,751.3299194,758.0908794,687.1008419,718.6578549,725.1339559,718.3303319,751.4186029,758.114073,687.094397,718.743609,725.1484612
3/19/2020,712.356295,745.0759725,751.7811091,673.0779216,703.9919476,710.3396382,713.2014473,746.0534677,752.7011321,673.8764495,704.9168112,711.1984503
3/20/2020,709.6960895,742.2899844,748.968695,669.777102,700.5416099,706.8564806,710.1835426,742.8965501,749.5160849,670.2411615,701.1140731,707.3618254
3/23/2020,662.9375858,693.727857,699.9693852,629.7778437,659.0286992,664.9675654,663.3943304,694.2936415,700.480105,630.2128413,659.5664081,665.4439273
3/24/2020,725.2654813,759.7536342,766.9069153,691.3548196,724.2332977,731.0626058,725.7645276,760.3727799,767.4668705,691.8343754,724.824402,731.5873641
3/25/2020,763.2237377,799.5189507,807.0486776,729.9669918,764.6812895,771.8956509,763.7511113,800.1707628,807.6361587,730.4726451,765.3051323,772.4457992
3/26/2020,780.4072271,817.6294024,825.3708806,759.5964841,795.8305659,803.3715024,780.9454752,818.2985376,825.9712645,760.1220367,796.4788154,803.9475299
3/27/2020,755.8866033,791.9973944,799.5143137,738.0002225,773.2542822,780.6035451,757.1295798,793.3999294,800.8581935,739.2140385,774.6258744,781.9081963
3/30/2020,756.1382444,792.9194311,800.6506951,736.3423951,772.1562323,779.6993804,757.2164866,794.1548213,801.832952,737.3934912,773.3645607,780.8422168
3/31/2020,761.4478708,798.485291,806.2755232,737.6775581,773.5587701,781.1193437,762.8536343,800.0669588,807.8022499,739.0438594,775.0954361,782.589828
4/1/2020,733.0160259,768.6712427,776.1692015,706.9947706,741.3855938,748.6300996,734.4676791,770.2962874,777.7437466,708.398757,742.9554234,750.1390538
4/2/2020,736.5102418,773.3578802,780.9015292,706.4347439,741.7721199,749.0184656,739.1932863,775.2524179,782.7477945,709.0080858,743.5944761,750.7842855
4/3/2020,719.1470087,755.386575,762.8958525,685.6507065,720.2023819,727.3731287,721.1912412,756.6354315,764.0939941,687.6022388,721.3953906,728.5070521
4/6/2020,754.5960442,792.713005,800.6247503,718.4475021,754.7373121,762.2835921,758.5849792,795.9593332,803.836644,722.2497386,757.8336318,765.3341154
4/7/2020,771.8873798,810.8785037,818.9728981,741.6274153,779.0868832,786.8780834,776.3441807,814.5935042,822.6552304,745.9099941,782.6595838,790.4057766
4/8/2020,777.4378626,816.8266342,825.0284095,745.6885361,783.4648837,791.3442925,782.3672002,821.0304493,829.2066322,750.4189799,787.5031385,795.3459289
4/9/2020,798.0400756,838.5227841,846.9621258,770.7339688,809.8275462,817.99591,803.4209369,843.172209,851.5894721,775.9331714,814.3241257,822.4539012
4/14/2020,793.6974699,833.9859967,842.3906557,768.6755925,807.6929752,815.8416923,797.9128053,837.4166455,845.784863,772.762207,811.0205642,819.1255432
4/15/2020,764.6329276,803.4425761,811.5371244,736.20517,773.572969,781.3802771,768.2876565,806.3247861,814.3823059,739.7294891,776.3524435,784.1109647
4/16/2020,756.3215829,794.7130448,802.7210884,724.5002411,761.2735485,768.9525647,760.2514759,797.8907424,805.8639817,728.2666184,764.3220624,771.9603573
4/17/2020,781.9206684,821.6080748,829.8852722,751.7449839,789.9017277,797.8736961,785.2930451,824.172094,832.40796,754.993406,792.3720552,800.2906693
4/20/2020,775.5613393,814.9275138,823.1396296,745.1210919,782.9395236,790.8406304,777.9085876,816.4220396,824.5804602,747.3787355,784.3803932,792.2191421
4/21/2020,748.438028,786.7893398,794.9168989,717.739124,754.5180176,762.3200015,751.3210968,788.8831709,796.9649957,720.5079794,756.5292841,764.2801637
4/22/2020,758.5863524,797.8461346,806.2443894,725.1937841,762.7234161,770.7669622,761.3025755,799.7476001,808.1015295,727.7947125,764.5473416,772.5340759
4/23/2020,765.2332713,804.8355701,813.3117473,731.5840225,769.4410832,777.5512309,769.3922979,808.2458455,816.688545,735.5623509,772.707235,780.7792104
4/24/2020,761.6599682,801.4562981,810.058272,727.1223529,765.11199,773.3338188,764.7612869,803.7596597,812.319603,730.0883634,767.3183234,775.4906717
4/27/2020,779.1669962,820.1921445,829.1173067,745.7664207,785.0251873,793.5834653,784.8153198,825.150985,834.0624534,751.1733895,789.7797117,798.3097113
4/28/2020,795.9838087,837.9707854,847.1229834,761.261729,801.4123193,810.1800441,803.821726,845.2130917,854.3754169,768.7618015,808.3475132,817.1107093
4/29/2020,822.4276891,865.9117077,875.36647,788.1133405,829.7738743,838.8523784,830.4605856,873.3229139,882.7899463,795.8152222,836.8891024,845.9616902
4/30/2020,803.5258507,846.0856256,855.3526674,777.0611579,818.2096423,827.1892617,810.2612554,852.1583954,861.4220859,783.5767985,824.0938602,833.0529193
5/1/2020,780.6552733,822.1921842,831.198078,758.7694248,799.1341814,807.8983937,787.0040251,827.8894891,836.8893333,764.9420017,804.681061,813.4290636
5/4/2020,768.0804101,808.9488017,817.810572,740.3070875,779.6927038,788.2434327,773.2956271,813.4689293,822.31201,745.336475,784.0570189,792.5808094
5/5/2020,779.2173244,821.1799317,830.264066,745.8109261,785.9686267,794.6757447,785.6273799,826.9469752,836.027902,751.9506395,791.4987434,800.190881
5/6/2020,773.5841596,815.2440339,824.2604441,737.4847013,777.1905385,785.8040087,779.0286258,820.0011636,829.0058166,742.677097,781.737468,790.3224086
5/7/2020,779.3898783,821.8573152,831.1409995,741.6422505,782.0465693,790.8952443,784.5976643,826.3623331,835.6319314,746.6007961,786.3425745,795.1637361
